age,temperature,vibration,current_draw,rul
0.46450412719997725,62.85582666756076,7.271565725514128,9.95748192630222,78.55766166189665
9.44765729882428,151.8529005235425,24.527694513570243,14.932051668462867,0.0
6.1062004244163255,122.35856511185098,18.294744606521867,12.410808079358178,4.334860898482191
0.28782676313338973,62.273328258357644,5.650314057038219,10.069428726683046,81.08659284818191
9.148459010681,152.08209592354137,22.195657323194258,14.081327601006588,0.0
6.675577385210271,125.4176283747829,17.811501801736913,13.197883521416633,0.0
8.35302495589238,141.3900800262715,21.15163440771931,13.602666783038357,0.0
7.636057941597608,137.38839511529392,21.20522086865429,14.284593006969338,0.0
3.533522280260528,95.61865662988508,10.438306867193278,12.444482540683012,39.026803824402
5.373956029379229,112.77407324942823,14.81139397418862,13.078043015455345,14.44605297096785
5.426960831582485,115.25451084384115,14.312408951776032,12.16482915197482,14.72091696941372
2.5178229582536416,83.1251989837143,11.157511300683584,11.631414135565462,51.566950929090034
0.22469308320117398,61.764415522774655,7.017018877529479,10.266152875695186,80.80073161392303
3.469532018962277,97.9446771065619,8.630714952275952,12.27575841410611,40.41743833905443
1.2758030279556376,73.32319018053298,6.997315662661237,11.082420075117765,68.31836376504152
7.578461104643691,136.21947679279634,19.912732850178937,13.647661103949961,0.0
1.0178247262040374,70.97762316554565,6.28118729658106,10.856613600377168,70.43159674527101
8.530094554673601,143.25536041633922,21.322734830899133,14.282267783189722,0.0
3.4181735169787597,94.58405448153329,9.53298884914686,11.841474413978371,40.475780319201405
2.5464065476376385,82.4127528472362,10.130895726088893,10.810921216629769,52.34741732987563
9.758520794625346,158.4452912406356,22.685972950379455,15.034259888895452,0.0
3.5883048412350247,95.71768704066486,11.988428292465699,12.011537452895958,37.68908735009214
2.622640442998251,88.97372152030843,9.567791671757067,10.326858650291083,50.30975529290257
1.8485445552552704,77.9218763348317,8.725363544927813,10.74101876744361,60.733849577647135
2.9314773026101326,91.74909006775233,11.387429676169806,11.502337146805914,45.83784492350714
7.319939418114051,133.95978988315244,17.382798275181596,13.058369281362452,0.0
6.181282404578958,121.94177287540982,17.354170780914348,13.642579873947607,3.376218381703211
5.031362585800877,110.95634028890932,15.720438779816345,12.471064215789715,18.26624967328179
4.214245505924979,99.78437547693018,13.931078055476135,12.408670095436905,29.175730771297413
8.496473906774115,142.8345117415904,23.251358564252648,14.221284528884187,0.0
3.9850473439737346,103.11733650433953,13.00379352716554,11.92282507165525,31.985718315347007
3.6097389694002677,94.61244852260658,11.482747318087378,10.919335208156088,36.986655622501495
6.957486889846171,129.72687968128653,19.521415912134888,13.501744818549724,0.0
9.495206236576422,149.7699777814744,24.382288270003627,14.664787413129394,0.0
9.488855372533333,155.2816632783565,25.322969718864965,14.58380630320771,0.0
1.7052412368729153,76.1729502521808,8.630671991724155,10.534841697734256,62.554273186646675
5.026370931051921,110.658908519904,13.90865469425452,13.176083789297056,18.62979173251488
3.8929561404197655,101.25331800941403,13.62312155261729,12.030507973193293,33.01254986568596
9.004180571633304,151.7230928143105,23.992212308061248,13.817932766400247,0.0
1.1607264050691624,72.59862782663683,5.818171626466116,9.975624734825178,69.20113139239375
5.986584841970366,121.08701991027131,18.113253629475135,12.47227021486363,5.026776885299812
6.0642905965958995,120.63570088777786,18.558268761255928,12.204701580183801,4.851790324414209
0.45218670106189407,64.68552572771407,4.658706792288941,9.62258252660234,79.8527202724655
9.224993811772958,150.62943324370082,26.087918349838617,14.079379439936867,0.0
5.163003483011953,113.6906017381832,14.56379666955294,12.553207497056029,17.524418173933537
0.7697990982879299,69.91539814404511,6.517919790258441,10.57639404151443,74.42713608328913
1.4299168205283586,71.81144173450102,5.984222040102141,11.306705243709143,67.08759156420798
0.7404465173409036,68.34729628618184,6.105823262783378,10.254960946080326,75.14334246423407
3.109823217156622,89.87265479059745,13.176156798630473,11.759215262429196,42.977308003616805
4.655980181324601,103.9704388618042,10.65373462523456,13.20545662648592,26.093361592773455
3.308980248526492,96.18481288792505,12.808193577881303,11.103344049345035,40.155281250534635
6.946964708544268,132.8597491663042,17.774061897278177,13.22469693507953,0.0
9.472833396118153,153.67022860648893,23.593735937300185,15.188425475439734,0.0
6.680851365706461,130.03926503600348,16.84887070529861,13.30808138033697,0.0
7.508710677914974,133.1099245648479,23.052830684674404,14.242011568196476,0.0
2.7993389694594284,87.71421043828394,12.286830115541012,11.934974764719307,47.56995127779888
1.5041689110352818,75.68508472274485,5.753717369430836,11.320741726700007,65.41609936415519
2.9446575954191765,87.4459133049806,12.511965282347596,11.186455776731558,45.944691900422754
8.945522268940914,150.72466562653267,25.909450206432975,14.014600674933746,0.0
1.5599452033620265,77.76101348472952,5.933563157526658,10.60401194277276,64.54588653053897
8.14574720231382,141.0701531045788,22.112391600694593,13.634486710550988,0.0
3.748705795237041,95.0391774188459,12.653945496758901,12.260312975036857,35.180543404005846
4.275410183585496,103.20167773913275,13.236987556554201,11.803815313558305,28.928189667712747
6.97015740995268,131.00621985635362,18.940625417282657,14.06461573745429,0.0
5.8577558127346325,116.12234249707234,19.039041852712046,12.418296677587165,7.605601543240522
8.617856210135173,148.55333420448125,22.259139921194752,14.700364972541873,0.0
6.966508238768922,128.1958992340931,19.35397108427305,13.0755663052264,0.0
1.1816482762165625,66.81767133241847,5.696109617027577,10.287572444000412,70.94958524020869
8.952068376871994,150.63314378752128,25.211034631362818,14.274496193903481,0.0
6.967371653641506,134.25560168159652,19.30450047493102,13.711637924406105,0.0
4.55656752785713,107.74829551975984,14.634649781021764,12.170449945154749,24.284227437999604
8.925589984899778,151.6689177820145,23.692559141711413,14.319071232749712,0.0
2.078862551460273,81.59608569527595,10.176439266077839,10.479658211538553,56.640321420684465
2.944488920695857,88.93013613211188,12.099661736347679,10.228080783641435,46.12755637602456
8.421189231357086,142.70040199458518,22.217678772091716,13.697718273858404,0.0
7.080725777960454,127.48533591257254,21.172127224955627,13.631076199037212,0.0
7.259556788702394,131.6909552485258,21.20528265738381,14.26163173317853,0.0
0.8870253375705561,67.65882352969888,6.701072147785435,10.957005800445144,73.25070359808846
6.232981268275579,119.29832445276134,18.682174946290832,13.35842895973181,2.738922804713487
3.4569599350391944,96.33769014311405,12.296995503589864,12.325776077776462,38.891438430012876
1.2887972191064923,71.02143627291852,5.016557501823565,10.733273662687262,69.34233794384093
5.65133183589209,118.84279706783524,17.797951831982893,12.506524554681798,10.478765810023335
1.7711067940704894,78.55939983350872,6.683325995860769,11.161423796990706,62.07520109294937
0.3050024993904943,62.95618383614657,7.058101225667745,9.517836001421896,80.16390716503992
6.918951976926932,125.10605003242075,19.969340948574224,13.76053514865971,0.0
9.650269106665126,158.91942352783755,23.880897960586502,14.801090299667178,0.0
5.75474177875879,118.9497632722097,14.30819565888892,12.74355034393,10.236291623629775
0.8350071669866876,72.77111767304959,8.181284868728758,10.397993823804573,71.96954101919054
3.930977246667604,100.58011607003998,11.636321546732923,11.191836628864618,33.32191760688115
6.005168604336534,119.60475407862164,18.856648978405172,13.43159139981934,4.6613978019583415
1.3688563006880727,72.61663611665263,9.25490715448868,10.932864945597835,66.17267011763344
9.321182824836123,149.9815646165502,25.8386315078009,14.244613953670836,0.0
5.360963663441204,113.30469696165095,14.705580348378925,12.695497571302644,14.351142332156432
9.621725484745419,154.91869975732214,26.669269831943772,14.724461873674477,0.0
4.582528904915167,105.52517787508661,14.425070306385946,12.241717302336948,24.823623298536738
2.235958385194526,82.82715567552675,9.188236184223502,11.232477388826933,55.60411241121217
2.7230732651936895,87.04966608732859,7.296106768909943,11.282459710410684,50.56408823424294
3.5091501255207866,92.28629071160849,11.548713205256842,12.204774356957925,39.027980631582324
8.661761457749352,147.53597473595036,21.19528830711283,13.682822396749728,0.0
2.4205527151150044,83.20141870244483,7.586649937637279,11.946611695432994,54.36035897271078
6.0617463445088005,121.67684895380147,18.291897444285773,12.578839027386401,4.589701756364695
0.8483771408519192,66.10857457046016,6.159244053672005,9.899118200624887,73.02900172833377
4.545410647677732,106.53161846167006,15.944494583088696,11.820398136341984,24.465040169453154
0.9120610304869037,69.3652053109336,7.90375897419608,10.567175443143878,71.50498180117135
7.200365365460744,134.98903079252648,19.892462490186116,13.543618656472502,0.0
5.974131021703083,123.41767757062108,16.220303290354366,11.828993579367104,6.291775301136944
0.4600264202175275,64.90110201246243,7.031289358565244,10.424502574784855,78.67624152412753
1.4707348092903794,73.61485919639884,7.387553909711454,10.774655919504765,65.91195476044268
1.716792858483035,76.0972722129225,8.985059656453203,11.364715134063553,62.024254841980294
4.374749220237291,105.61613202485145,12.4553347944099,12.98266564642757,26.812259049136017
8.967884099060118,152.6211816455884,24.61186642197393,13.642612702468716,0.0
8.129010091300776,141.24004699551747,20.777018744265764,13.473567982939988,0.0
9.800325752854771,159.1618405277499,22.57164607694424,14.056490702872031,0.0
8.09874445854635,137.46582696150193,21.12937209019434,14.381835810424045,0.0
3.762595855309158,99.55371678668139,9.725381783577392,12.270972429607244,36.51180070761825
9.06354385094736,155.79485718478224,24.465983709343682,15.487481469043543,0.0
8.920465551771134,151.30376094835,23.829799606190875,15.001578302829104,0.0
6.58693631618945,129.0967857000118,19.183164486329133,12.427867506372262,0.0
2.0162732004774453,80.33954577735815,7.005934851642858,11.258256834957008,59.46944731851197
6.519612595026006,124.70177118521886,19.822595247263976,13.295824728154875,0.0
1.1586905952512971,72.852769588024,7.707863948659425,10.676399113102327,68.82327306865378
0.5147875124998935,68.27892318346761,7.681014477497643,11.04645278503104,75.6615031602393
5.406351216101065,113.42024205857588,13.646920208001816,11.719640756256956,16.096352584333857
0.366832028905979,63.022960611375524,6.950758889549347,10.072178566063856,79.51494454656454
7.222525683930662,130.61889893794591,19.450114627757067,13.672801942793422,0.0
9.109271844938425,147.42030770317766,24.39362945380074,14.389575875485988,0.0
1.7320186991001518,78.59764743505988,8.435146828598713,11.111613182256074,62.110444596697995
9.01158010490989,147.2883720552889,24.81192147853674,15.476398770686819,0.0
5.956387406078443,124.68027263212093,15.878183151060625,12.871465313364002,5.7950488284170625
3.3761517140362796,96.91642369988975,12.503570140489243,12.067036781979949,38.97423865191988
1.3441467693897424,72.64219532266821,6.538308657104463,10.639981304050462,67.97363527414886
0.7845638134226596,67.77119366120691,7.019839166261561,10.772138054453414,74.72324188859143
0.664962673667775,65.01322896983314,5.832962772560566,10.355092691333878,75.60394261904815
2.5243694434402073,84.74202840149198,8.326343953751486,12.285615819579883,52.85425091006142
3.745401188473625,97.80941388660275,10.3813261814395,12.309959131303074,36.48728610395721
4.089529444142698,101.05256482205917,14.184779814147216,12.565627054100775,30.842985430497126
3.2235384497472297,89.39865303160623,10.866380924810187,12.37686682430529,43.424357566880076
6.715731955927996,126.86914444783672,17.85081435814439,13.063230152069345,0.0
6.439995432390157,124.78872292705624,18.646178997571706,13.442384620110875,0.0
9.966368370739055,162.44409880542517,25.27784288026521,16.026207710138085,0.0
5.538542844013207,116.22346645886417,15.445942997504835,12.413161040182079,13.11783857594794
3.2004960103061175,90.02570382992049,8.083199153617976,11.210148440594327,44.587905424325456
5.12093058299281,108.7062269815472,13.883262714691691,12.793800782479446,19.920485704858912
4.271077886262563,102.80365195893793,14.213731161240542,12.510828526892166,28.209528235031264
3.4080354025301784,92.57242484756843,10.563356452615322,11.202909191801727,40.915502631747344
7.915790437258485,139.40835337788067,23.538103039197082,14.0504829870442,0.0
5.519068387744856,114.76379813558813,13.761326155468497,13.55445368296277,13.997814698437184
5.830415609696922,118.95287466041243,17.758637275826285,13.529815196996985,7.323221203251637
1.195942459383017,71.60553013884207,5.733327916037131,10.27931735617711,69.1297627221884
5.765164755142536,116.78067481028567,16.715651054218444,12.82941387630561,9.407350150879413
1.1347352124058907,74.00565718432378,7.697801537098266,10.263072744583095,69.9215287386468
5.113423988609378,110.03362957840294,13.208041592008934,13.424180282223093,18.402747714144425
2.0498429541582097,79.85378860315942,6.155747370807552,11.061358526086861,58.86547769381407
9.868869366005173,157.62669975004812,25.378530274817873,14.664873331428096,0.0
0.37348188749214417,64.68890052936769,7.601159857693615,11.037998272810874,78.07065704527167
2.2210781047073027,82.6490817024009,12.789106428703555,11.289765861458461,53.84513983315465
0.516817211686077,64.47086784804506,6.03442636165705,10.858674435079976,78.15140420158072
0.5755876001664428,65.85359614231584,4.716520635105873,9.811635609713823,77.78924855008505
5.543540525114007,116.6609530612652,14.736149948256212,12.12519949067768,12.504687960592785
2.848404943774676,90.87414269559645,13.807933892174313,11.470078714111525,45.15881744547755
4.944203047025814,110.52862652833092,12.948496657244883,13.111534430169606,20.181970592618935
4.591357562382613,105.88295592548013,12.638657862492119,11.719012579588433,25.572304786732783
3.2320293202075523,92.87833625361621,10.650047940814071,12.540319076751981,42.47906128695152
7.771469159274368,136.599708022728,19.51599357990873,13.676779806754238,0.0
0.902897700544083,72.72225099753615,7.738153235872242,10.613477364382822,71.2900380681653
5.924145688620425,121.75296913735129,14.476505324192647,13.419767982090292,8.155207618130973
3.9728729056036727,98.07496834795701,13.530167077263702,13.242214728594048,32.0838939011954
6.33101457273268,122.00489776872202,17.954133437543522,14.159145285981744,1.9392423212660481
7.506147516408584,136.2509838474164,19.661265244156695,13.704761923196846,0.0
2.0990559309558576,79.70345964492365,9.494050260358526,10.931542971872442,57.42176066101421
5.908929431882418,119.57597321746957,16.740768278382106,12.13922809408364,6.771688720972581
9.899602323899453,160.8612049027407,26.08858647826861,14.692191965045604,0.0
9.624472949421111,158.39199299393067,21.27999618327854,14.45282028090619,0.0
2.2649577519793795,85.53710672794031,8.549265995985529,11.89298198956938,55.06432354184569
0.5808361216819946,67.47620552591775,5.697858627789195,9.905420027742268,77.01510552209575
8.995745732745684,152.13495456686522,23.715523296305186,13.910932884168355,0.0
9.69302535619099,155.52022985039306,20.47972992744128,15.43987998818416,0.0
8.154614284548341,143.92417590769853,22.687959829511684,14.187577855781104,0.0
5.902949425148077,120.20288185443133,15.280874157431407,13.218154334926762,7.926319353476332
9.208418826173723,153.89205794390963,23.503871754560038,13.864487301517,0.0
6.454722959071678,123.90653497432814,18.862572963457193,13.00178205033134,0.0
0.36886947354532795,60.642320925885734,4.358662059711021,10.310554934986003,80.8042610833099
5.05888678884466,111.17598375277986,14.668258605679139,12.689836257388672,18.977282067115347
1.952429877980445,82.99622638613495,10.149072018858513,10.684415275817221,57.693944735025305
6.576128923003433,128.56000010320633,17.139490433545298,12.334160682563022,0.0
7.998552559473152,142.204925278644,22.532669438106776,13.580815927838437,0.0
6.981617140197452,130.08325321153907,16.37452418720901,13.059957034970596,0.0
1.198653673336828,72.48530410078979,8.354383998834793,10.233848698810677,68.82056147147328
7.994158789689792,140.02879278964286,20.679528433059073,14.497991821685865,0.0
7.972953657795536,139.2765787941523,19.643468217776523,13.066437956644892,0.0
6.59984046034179,128.87863903431685,18.334051942566454,13.170493029985979,0.0
4.951769101112702,112.33638589149818,15.018816026663556,12.898463536148512,19.350424819917073
2.8863055324025577,88.62115902681002,10.426311504037962,11.93206054104438,46.775766198471686
2.2879816549162246,84.06112621054686,8.865204289226075,10.95147992160168,54.85173245689466
1.2804583895777244,71.91801939339422,5.88613011923246,10.840469888042026,68.44845737912031
0.884925020519195,71.9502511908201,5.054260730057398,11.3945308050461,73.71294298986672
8.955232284962005,151.4338652255965,25.210615121868496,15.142903594500522,0.0
3.742707957561203,98.69463333747622,13.601703872372312,12.556622050778957,34.77469946880464
5.334610919763215,112.28070751830833,17.046903505440053,12.261104285412896,14.296512083706308
1.368186309189614,73.6077894977993,7.37412644957306,10.069871238961925,67.50375428385281
4.56069984217036,104.73800596683897,11.416690169956802,12.232617797540643,26.06739976245019
8.685991281894603,145.31996635682876,20.37651212518072,13.976417542392303,0.0
1.2915941515149498,72.5419989091786,5.932956953572358,11.805817436766105,68.2603221876129
9.997176732861305,161.60729992701363,27.687170499591094,15.223325322846806,0.0
8.062012797930613,143.02095579519496,21.43492658995964,15.166731271676705,0.0
1.1483682473920354,69.91388584775588,7.752464388191385,10.21567604913205,70.05864199380103
2.686773593849461,88.21288334090006,10.59087893734426,11.081103290041204,49.78960496859501
4.741738290873252,107.81958100216245,10.639976093553539,12.895222708644907,24.18179321450488
7.7513282336111455,135.67597844314304,20.852480664117543,13.413431122740796,0.0
8.22537242923169,143.269706946142,21.073436529396638,14.006852723650256,0.0
3.7646336687804958,99.4844896537805,13.156864668894016,12.72051334799435,34.078737028104165
8.684679758979128,147.54805778833838,22.94957229899206,14.874925862346759,0.0
5.427244433475962,112.77802097646398,15.983019609056962,12.335240228230019,14.806437949017015
8.773730719279554,147.3920525929139,21.313831539985806,14.744170254958087,0.0
3.9900270387013026,104.01526132643642,13.296979615821815,12.498580187587232,32.043966440537986
7.6022785988968655,134.91906969718374,20.183800578652377,13.637630640643547,0.0
1.7088758739006582,76.67071222443452,9.141125176822303,10.932784801073591,62.33481041374962
1.4085702037979986,75.85192159227431,7.51490310667472,10.614738459390923,66.64596074718965
9.872761293149445,159.26239755963823,25.7211977251031,14.359705391276743,0.0
7.533781852589416,135.04381452263718,19.166928356570775,14.391700378943042,0.0
4.319450186421157,103.2511386164725,15.252911080740212,11.979910256984347,26.834144496634412
9.29529144247826,156.96510020110082,24.810390665078483,15.615222741269244,0.0
6.275580800840634,120.91446082224762,15.944581082207696,13.72416882305404,3.5707130876056103
9.041586944937483,147.682112052544,24.12339225774596,14.860259117498382,0.0
1.0112267612279024,71.9021163661679,6.344318023206185,11.267232691470081,70.27875844790726
9.053506419560637,147.65496243041778,21.864267301950907,14.170666277692296,0.0
0.6355835028602363,69.94759037479342,3.648369045863202,10.658471506651592,76.65681043355818
2.713490317738959,88.4845421617228,7.604207067231459,10.598423884159084,49.951347972117446
2.6924323094938094,89.98125994776316,10.970908500379835,10.699903481170773,48.34855560216403
8.670723185801037,147.69529223057586,21.35427163798919,14.191087244962667,0.0
0.35942273796742086,61.354887590421924,4.844707489517469,10.34050797465333,80.36195042257494
3.881699262065219,98.22186561393222,13.010539785985213,12.364235018640857,34.10638401071625
0.7056874740042984,66.56856146946168,5.88031388159706,10.373506553137458,75.59649908981285
0.11353644767419069,64.49076610489479,5.248482497103033,10.560490210434693,83.00373573229525
7.019668772577034,131.2838880349592,19.433179538656958,12.908759623250473,0.0
8.324426408004218,143.78742175443293,21.408653622658473,13.955714292930391,0.0
9.246936182785628,152.86240416725923,24.275556008140263,14.358979237360806,0.0
1.9579113478929644,82.76812360537959,8.760940555562359,10.923622989667818,58.137037885789105
6.718927435987284,126.95313730589068,17.09525010855966,12.99542516906598,0.0
9.208724005318132,152.45660066491112,21.24298018108847,13.911368031459567,0.0
3.6771580305943354,95.4777067505322,11.89237376673011,12.782422843967263,37.144764349110126
3.9654278232127016,100.73720368853658,13.95620963122612,12.196872257793968,31.875953066446694
6.636711653626481,120.96065195026632,20.906636854726198,13.025391990154363,0.0
7.4543947418433,133.37779254129512,19.647258096832346,13.678239747700198,0.0
3.5816271803284048,91.8653386705763,13.166366844045578,12.028397463411892,38.542788740272954
4.926180939928696,109.50097013611527,12.568823100530555,11.566144221030402,21.535270983877258
5.321134852653157,117.54135321633373,14.266015473784918,12.24453677390165,13.673888907172598
6.90937738102466,129.779224503002,15.615243441081276,13.920784472642524,0.0
1.5285913918433203,73.98320013084955,8.45241360668323,10.193791441045292,64.29118247304628
5.245113895702547,117.65450518538626,14.416587807738965,12.342253129427618,15.723729258350188
2.401456187781931,83.69750273176538,12.10350394043861,12.17735766265425,53.025419508909096
4.087341710980964,100.16708452418827,14.720554300398014,11.630844014089412,30.881508002884708
7.764129607419968,137.51610981840065,20.755896203213045,14.270078760631721,0.0
5.357746840747585,113.37911667991709,15.200705268249054,12.583621867374886,13.69284125194399
9.636199770892528,157.58903365438613,24.586888664696996,14.563196538850823,0.0
1.0717201133977605,69.43016467321732,8.669932427060775,10.26080241523061,70.13594929203235
1.7854466205433361,77.8087300808356,6.520186531396304,10.263789232317224,62.218442097853895
2.850951686938471,88.55206002285684,9.666091795402552,11.218668010654415,48.573513631000196
3.189756302937613,93.9171972080614,10.45497049381601,10.779240243738334,42.905022720256646
9.506071469375561,153.8579794058532,27.0486073736814,15.893861652957202,0.0
7.068573438476172,133.5267428807414,20.63802035401681,14.143266295390864,0.0
8.08120379564417,143.15062913733306,20.997992885399594,14.148300150550229,0.0
1.9228901880867078,78.01767080139335,8.225582634488502,11.214427870771287,60.08096982484331
6.031521094663882,119.97756750025879,17.757974984504923,13.276400499838847,5.730550521586867
9.905051420006734,160.56837137964087,26.29110461489712,14.479652679654977,0.0
9.07566473926093,152.12043037186191,23.111720843083468,13.164079948267847,0.0
6.334037565104235,126.1046936331174,17.535530691400467,13.421153102389413,1.132278587864283
