age,temperature,vibration,current_draw,rul
3.2866454536991596,93.97143444582589,11.602012573521948,10.701747622820287,40.68525350899743
4.686931597949703,105.07238001591496,19.038741029907445,12.874151281411418,20.510486306977704
4.6866064199412625,105.75888771599664,12.942303710787558,11.715841875969485,24.165771069918396
0.9128667678613356,67.19197876888609,7.708563440378751,11.37124348478871,72.40996899238556
7.607850486168974,133.3198664056607,19.753649546059336,12.760411733783453,0.0
1.3935607407282413,76.14976874585636,6.559478482543481,9.978825608429856,66.25264165909192
4.722149251619493,111.24190159372763,13.82807707130711,12.975564877054277,22.816591249156122
8.554605840110073,150.35288957157726,21.766311807210116,14.180168354065776,0.0
2.464020332391068,84.88661293747965,9.153396198950778,11.564361538862089,53.16404638570945
4.874311982495136,109.72149408524669,16.38509460276922,13.163464363990657,19.0810849880095
5.256901823026858,114.26386158456943,13.414844383850804,11.562153098436012,16.89305833068199
4.607787680327258,106.67646196408556,13.077832358604411,12.021920096134506,24.643541618649646
3.456672833238632,91.33960553663283,12.666019770728582,12.631934738438257,39.636816375025134
7.994103989090426,138.58560915140006,19.593941687892237,13.595639772569792,0.0
7.70967179954561,137.0304640497085,22.38480671827063,13.839306433337354,0.0
9.699098521619943,157.40636059052565,24.570736161961012,14.570837734255813,0.0
8.584127518430119,142.45536155591043,19.75676349618315,13.55867116390722,0.0
5.5543170560262745,116.65879117296647,16.85524874568964,12.26977878142021,11.662186469858948
9.093204020787821,150.20636308699892,22.211404170340455,13.844007086992123,0.0
0.34388521115218396,68.03664835876035,5.35048644959225,10.147494013839038,79.2413790754848
2.4773098950115746,88.60116165784933,10.859400936646663,10.303746777739706,51.16251461828451
1.8651851039985423,77.26803490022293,8.686475987469617,9.43702456654891,60.82169465348557
0.7773463696498484,68.56009937528722,4.831501686561712,10.45582143344882,74.56988949632567
7.159722288473976,131.93414483727898,17.68154372635498,13.583450377690959,0.0
1.7231987120162984,79.31179649495513,6.457325894909539,10.379330458553053,63.660092413999855
6.200727559285135,123.0344758059908,18.865180197587332,13.439837273523684,2.7175969792865984
0.3142918568673425,68.19678342042067,7.075861163380871,9.038030311771186,78.92684113882576
4.41530501373377,102.7490667617242,16.056784070271487,11.821322784231473,26.333644156246326
9.367299887367345,154.81253343413786,25.318684988333768,15.251460017275145,0.0
8.127995672575025,140.90938140799483,20.28193178766791,14.205873348118264,0.0
2.9321077169806453,89.2818015719531,11.503046243250845,11.82240987292099,46.43744850065726
3.7330931627975295,98.49019797440245,11.104552055374679,12.070573004817144,36.08738752209182
0.19710537754364155,57.727343977419224,6.2900530824673595,10.285226968627521,82.0271400070463
8.1707207094928,141.43029512696043,21.455374320859733,14.933221793651832,0.0
3.867353463005374,99.5870410683613,17.44132972650074,11.815399087893214,31.387101423223445
9.307573256035647,152.51438240662293,26.749454594613454,14.277569009341306,0.0
2.6806364082287626,85.85655676904258,9.995152105946223,11.760052456373584,49.97028912912374
6.1145423543464785,118.43225993421798,17.15377778313034,13.154297148976177,4.983578217303606
0.8279866792512647,68.0709683554377,7.278271609045395,10.056653001130416,73.72057402198413
9.293759891275858,151.77655201314911,24.891253879135625,14.73452333510489,0.0
8.77472013527053,144.45640385879153,24.259663828322957,14.040059883053692,0.0
5.189177052828375,109.78440568999105,14.875647433899573,12.365664333322943,17.081517287588657
9.398321236134752,150.4463336302218,22.407070777297196,15.628011789836242,0.0
6.96029796674973,126.67422990707766,18.15715049493821,13.565380868873149,0.0
4.505441353100935,103.83538912669079,13.173430075282825,12.813649604665702,26.387675478342132
0.40728802318970136,64.80280223682946,5.044755696672024,10.329380816065106,79.22490559881858
1.8340450985343382,80.44675669200919,7.540136199460447,10.492808232171763,60.58804322723313
9.54865280663194,157.70289369979443,22.313187773962888,14.409525168412266,0.0
8.938925830509577,147.04942463367522,21.00927559634958,14.44494824483577,0.0
0.9367476782809248,69.48673752264959,5.684865475061907,10.26157107242964,72.87559430390915
1.3752094414599325,74.64751153463396,8.085277254113604,10.134457964524149,66.35552693983668
0.7513778173580876,64.30984654978654,5.555389040968178,10.787328866517896,75.9599261453289
2.9214464853521815,89.40670640740379,9.780282820338668,11.635623254960045,46.24184878322185
0.26511310541621813,65.03007203201146,5.683010653725416,10.608331437995131,80.4125558445122
2.459577283845081,83.53853947495129,10.360490761210404,11.174034228351069,51.959738836706876
4.532888347480276,108.15332458563363,13.738707851871991,12.175159686550368,25.017890438681963
4.916158751168323,111.3726393775992,18.45124063475602,12.216298633660895,17.812811259366097
7.615106317174723,134.76525277615542,21.136985623882495,13.21853272489917,0.0
8.5218150031854,147.65567373524866,21.9362311285837,13.488042608247335,0.0
1.763869865062233,77.48302425659672,8.517957757280278,11.079844823079078,61.241546016771935
8.985541885270793,149.759996140424,24.264673979115724,14.637132774047908,0.0
7.133495858845524,133.99134687215334,20.49515818332334,13.229280920027486,0.0
5.612771975694963,114.6658596770658,17.395034749793933,12.51407712251888,10.251720756722412
7.55137255673619,134.73737193027947,20.113339851414644,14.027078491815692,0.0
0.7455064367977082,66.17958439947445,7.945198674385521,10.068815588060945,74.25456749658963
3.70472102791382,99.4186185884642,11.589421928946742,11.950101379733555,35.63970350951624
5.78280140996174,117.10313221681115,16.963646344022923,12.134165550390488,8.560271398249695
1.4866272775311296,78.6128683277464,8.587898749001505,11.692197147138554,64.12611086427786
0.8410680611499743,67.82078125491569,5.977072900660696,10.788345029197862,73.98053792243236
4.89452760277563,104.54766411451614,14.630132674095057,12.924914080506692,21.91805673139801
7.2900716804098735,131.7592242165998,18.57421304720478,13.38843765794824,0.0
1.6426579793099294,74.14320156483228,9.008115051197596,11.431739639061488,62.50405171027643
9.860010638228708,158.68772932624532,26.849425783227872,14.506579836051671,0.0
5.296505783560065,112.88474193431196,15.300649146591107,11.737951241505774,16.641511635321155
8.101133946791808,141.8029465347929,19.901572570017265,13.695846472182131,0.0
2.807723624408558,86.77440023685669,10.2186749868512,10.644188774465858,48.15371044291491
2.809631895922303,86.28850367629344,11.098741530723071,11.215811998452041,46.97726245008567
1.8657005888603584,78.95043326147022,11.129371933477792,11.795198619310733,59.1639761815813
8.297418037072017,144.20491533874628,23.817331177837932,13.255521285858665,0.0
9.327284833540133,153.26070651232155,23.782546880927804,15.30212510981416,0.0
9.198556164127606,150.07890442475863,23.120324291771436,14.203828391230026,0.0
6.4087474480321465,127.51089144060614,16.99506395132839,12.60672684221645,0.37912167226311533
8.18014765922493,139.08176431028946,19.00398109034711,13.881976627169838,0.0
8.036720768991145,140.03297152927775,20.685247443981638,12.976303914746278,0.0
8.911431136980712,149.86242450950226,22.80472885219234,14.98477473103393,0.0
2.4240973241508024,84.27034963096641,7.776627743570941,10.681746128877101,54.22057852379569
1.959828624191452,77.60157816043694,9.08249680704769,11.792893769776757,59.350744163517014
4.407627469382281,104.98101828632228,12.837121605874971,12.186309929688022,27.984842034487823
6.24148907849134,124.1574853798279,17.424017225541235,13.7298418951228,3.1442724589878615
0.6936130087516545,65.24220739087988,3.922442800772058,9.898485390718223,77.1861235969428
3.5949115121975517,98.90219582142731,11.697980949625727,12.01020072271889,37.16826377016082
3.1171107608941098,94.33025190040253,9.59862290562395,12.182001238214415,43.35724376606758
6.258599157142363,123.2435163920306,18.59447690284663,12.923553006290092,3.0038155241465736
3.492095746126609,91.14187599937502,11.401413812619888,11.798924768699045,40.0658566537761
4.460057729579558,103.21573533604786,14.63927773628821,12.186994018394332,24.629585460413317
4.983677727394797,109.47581744676673,15.865547039132458,12.838266741606304,19.079391012894064
3.924451074226354,102.27141022874781,12.977741657892704,11.564447003142735,32.44717649173156
5.183296523637368,111.75594829737226,15.595125355325319,12.70375646396408,16.897730624011494
3.706421470668909,97.89181290159208,12.141006681510664,12.200812185376453,36.65609449859874
9.823786169086064,154.716336172549,26.87844157117602,15.938379096793863,0.0
7.260913337226615,133.37300427672926,18.696021400215855,13.537533792516934,0.0
4.734717707805657,109.72123768917733,15.646341847458348,12.061275395325419,21.61062143795181
7.1904590518424545,133.85498577798938,19.74290100606008,12.506697002699799,0.0
2.7864646423661146,87.73314590151517,13.51045046606312,11.885957163990666,46.73103063981071
2.279351625419417,83.17571439023398,9.397750034832491,10.381088964373868,55.64174634926033
5.833917947661204,118.47316091106178,15.174112803137065,13.031496317933454,9.502216629530192
9.695846277645586,154.2695617543873,25.454014190176007,13.995987345409434,0.0
1.629344270814297,77.20051131117094,9.14640974224066,11.562141249133767,63.17298224455846
5.416342146608669,117.96318533587713,15.868538858144772,13.384272412737907,12.729185549099293
4.972485058923855,109.9907899375323,13.335855579238,12.388893881403586,20.196960992492183
0.12154474689816341,61.87720793341055,5.051765813230025,10.36239612373478,83.38466012632621
7.545428740846823,133.24710877403672,20.101057248533643,14.03052841464539,0.0
3.689136395697724,95.37777377983832,14.38896436908097,10.578445155239018,36.204195638933165
5.4922666470612045,116.91868669033134,16.549147583268685,12.392687039536927,11.429642765010184
2.9122914019804194,89.18242629879569,10.856550276968752,11.60669937058608,45.9437162313987
1.1323804584075525,71.49609235016828,7.169474054892072,10.368075390152896,69.21551115553875
1.533514031160802,76.92366967085167,8.124385054761646,10.618015915143475,63.85792593134204
4.508393714041321,103.42875669911577,12.816729581486172,12.873988860241441,26.30471945685989
0.1083765148029836,60.63449884803578,4.8167745357543446,10.501037102096047,82.9728223861383
2.4734810174319763,84.12436076561043,9.021082255043568,10.74558871852733,53.41917216981042
1.8452101935637732,76.35827997027386,7.607814057121666,11.168319823141987,61.59915567795496
6.842330265121569,128.58787062976654,18.367965172001593,13.61806378166891,0.0
1.7436642900499144,79.67123456367541,10.548985719856056,11.745513743982736,59.87437332874515
9.283185625877254,153.7045035981206,23.842145568885048,14.44733242534712,0.0
7.3750124810974835,134.3962833572069,21.095624257525664,13.012718134772976,0.0
1.6068137325955567,77.24086536346576,7.86201576471663,10.4009236258715,63.56253283361042
1.3927207266338726,72.99513426260224,7.159391232860119,11.744282114221516,67.09087151008494
5.648411332626164,120.60916316474794,14.748036809961018,12.762339326263204,9.73513230412074
9.856504541106007,159.4450743111667,28.679524102737567,15.3662756668179,0.0
5.426446347075766,116.5861170455147,15.651473950872075,12.722423988929602,13.468955882500463
1.7701048427674682,82.01566485420568,9.055891507859764,10.99133943669984,59.93531454540853
3.4825546702330037,94.37601589854467,11.377090380587314,11.672779590395272,39.163046515137914
5.027203900924792,108.35316053580095,14.584113272590987,13.32818513291287,20.46998625367938
5.247564316322379,113.83864455796905,14.301089847439524,11.730848912194134,16.539044786780305
8.607305832563434,147.5655654576888,20.52446046176216,13.738618246761538,0.0
6.601973767177313,130.1964870813346,16.899452912442584,14.125727330750617,0.0
5.568012624583502,118.82809977241509,20.275515307533624,13.0074425626931,9.594103482838666
3.630822963986351,99.5229207919035,13.500716685134961,11.177259273724008,35.782829571135
2.8869373677069987,87.01466740868884,6.979534618872543,10.945894442926809,49.945505641617586
0.9310276780589921,69.56648561041149,7.752390439539278,9.509386351319607,71.75069458435318
8.714605901877178,148.44347879395107,21.874195258931163,16.32042180415675,0.0
0.6107795985486375,63.41354340642698,4.838769477409305,10.558184420192257,77.2839564612481
2.063337184057925,83.23685441937685,8.781073296807199,10.62355996975798,56.92322506228844
3.410663510502585,95.39208062476094,11.738986020080741,11.293074674487455,39.45033242307857
5.31354631568148,112.43694774817794,16.528902754756633,12.726953092764763,14.490900769589294
7.885972112245307,133.11519669588978,20.85434539099039,13.862806015600237,0.0
4.715761885501584,106.02912365770106,13.69183953740351,12.605980536432451,23.23537247538526
7.4112064929005905,134.10531601418398,18.904057884039553,13.731202197390838,0.0
5.567628930139298,116.8534461102342,17.46619411617871,12.115451745631685,10.430171335535713
5.968428489168892,122.31411379885701,17.87092381418819,12.97307475499259,5.981074708665393
8.105533307818328,140.47478398980599,23.313464505056302,13.580013213937798,0.0
7.281887562036033,132.32675064410043,19.94352298112904,13.753824542573893,0.0
6.62522284353982,129.15899738963358,18.913356661433752,14.164664179897656,0.0
3.7969240816726693,97.45143086931854,13.512551354365742,11.82260482404772,34.360481930091694
7.616196153287175,137.57867442747047,20.9339320642225,13.693323748963415,0.0
7.499604703991778,133.30333372993604,20.693986600884934,13.432659428151188,0.0
0.16587828927856152,62.36289368581421,7.22463882962811,10.471642821021538,80.79201376811803
3.0424224295953772,90.34511398824046,10.606263955690828,11.807775121418288,44.9406758134682
4.182430362906189,106.81030266392747,14.83314780198507,10.847310853185554,28.097176191864214
5.4671027934327965,113.83065430013625,15.7863233884392,13.209276035245441,13.93969745438063
9.36829739324758,155.03872457153764,26.096124374317444,14.848702085978855,0.0
2.74055220687206,88.43173366507277,13.41234056436955,11.868066860437045,47.5187328303347
0.26366974497252005,62.43891814334291,6.311110647843677,9.594178675961642,79.99696180179339
1.753712786234496,77.49828865056949,9.351746862730526,9.867612460922928,60.777519187552336
6.293986381352625,124.05651763856969,18.243080590305514,13.027937972520284,2.3233146048151547
0.93981939840869,65.91876642653071,6.7248061674186355,10.20524364298016,73.19438578499906
1.2429722348554473,74.4778474001774,8.67150231378846,10.529910881901076,66.20112721746285
6.589239419101514,128.52758926223106,19.51385008945779,12.251380880365215,0.0
2.4398964337908358,85.18593510875185,10.199733428641078,10.552207432345472,52.705044819709855
1.9967378215835974,80.41164575910341,9.394165619684419,10.958069036143419,58.17475979326308
4.187705248920731,103.47693629309141,16.356002165390624,12.490440468569705,28.145988804791862
8.218600592903563,142.7439942534832,21.338002263868393,13.847076228320455,0.0
6.650366745462555,125.80503386238915,20.828254908987876,12.91108523624866,0.0
9.41464808776525,153.80033722908476,23.494492793578292,14.923455519199702,0.0
6.311386259972629,122.04339217660515,19.029127726385095,12.920130804077376,1.9875454343880028
0.9767211400638387,71.54647299188527,5.874712301264047,10.672727143690679,71.85700066284605
3.5567271646494913,96.04400961196448,11.668543140694284,11.687612001256912,38.078346532118346
0.7118864846022899,70.40289516629564,4.533525821445709,9.836671331879158,76.04520919628685
9.632225394406113,153.21046265165387,25.646925956698915,13.887161971503913,0.0
2.9712171562317504,90.7143599021972,9.21591318703424,11.574846910058572,45.836452023129375
0.6707647738842748,67.6771133734317,6.786392865479693,10.633602955733014,74.52790418481939
0.6337497047276774,66.78686649878054,5.443163705592484,9.811575742399382,76.585427612967
6.635373720167106,123.47718124503633,19.45433247139749,13.493426810259654,0.0
3.390297910487007,93.01061223844052,11.752532686305168,12.150830316330865,40.58138354693777
2.0513964048200717,79.84441338398764,11.652728871504713,11.236471244178317,56.227526388235084
4.00763060875326,97.95151903123885,11.380811661492938,11.598314872562208,33.80181512972846
8.137950197069486,143.29290660428404,19.80415209742945,14.507202921286211,0.0
4.760504021990997,109.60713240504425,14.21430121250281,11.643185944974446,22.250970744878984
2.2460482293998196,81.87685975616711,10.4693794458089,11.140037820236024,54.8493715067988
2.5824438829895833,86.19115866945414,10.777866983200173,10.801361329136387,50.808369991937965
5.664046402968972,117.01962726288721,16.90757778265528,13.546452055391269,9.713045940066895
6.335297107608947,124.6533734320068,18.074284627085557,13.487888451404887,1.031935935465365
2.594234334312925,86.50891908622154,11.323651688606322,11.93481253615597,49.178763610622795
1.448948720912231,71.59345940828982,7.199931756654382,10.279853946341953,67.00762161996538
1.5253904291426135,77.55117899028357,8.634519651787121,11.428364745565508,63.283496584826054
5.902306668690871,119.41228159738318,14.481685889086123,12.57130177560529,8.606194490360073
7.9402518927029595,136.213112792496,20.437868914049062,14.767347142226079,0.0
1.6122128725400442,77.13667678761504,8.234059149796495,9.740823196366422,63.650709681946054
9.730105547524456,159.09144191530004,24.46201930809225,15.108070918471046,0.0
7.694929331919369,134.55752719512333,21.414852153055342,13.620190806587962,0.0
5.085706911647028,112.94539087060843,14.282717434564715,12.77169674885029,17.69016539323071
7.896181427945539,138.10300319720488,20.50600716830013,14.160813146064855,0.0
7.5237452943768,137.9657338037157,20.77929901606021,13.980529240707881,0.0
1.1689804070836407,71.9715765646588,8.048408929384463,11.333206045131634,68.8423632172927
0.7586332810866392,67.53172373184653,5.713564367594831,10.116376802595717,74.77608711171463
6.939484444671001,129.35210985801314,17.358124960903194,13.586135593805583,0.0
0.8023374566164221,68.50488092514136,6.503907478158811,10.337341387549115,74.56479738041257
5.393422419156507,112.30035284959061,15.343624361269274,12.840375661779758,14.839675315897184
8.948273504276488,147.94713991255662,23.32723325635571,14.337140211223591,0.0
2.395618906669724,87.71850320557843,10.536286648194231,10.970039690322928,52.89897867875158
8.264574661077416,139.5047454035278,23.58842203416963,13.96689271837493,0.0
0.10995828658480478,63.27154709819811,5.22546008094138,10.346347934879335,81.01353001261468
6.635017691080558,128.10490149195692,19.044302812833553,13.364195032678603,0.0
6.459172413316012,125.57367403643663,17.263198470774697,12.585432397926237,0.23309923091765083
9.610703174694551,154.7707435758675,26.337095067194358,14.828819038377459,0.0
2.4848913981446574,88.17143241054231,9.64425722065276,11.682154219641031,50.61591246950723
6.011150117432088,119.97116975140358,17.501062000492947,12.77751464497895,5.956513782039583
9.255685129067764,151.822795612511,23.206899302042043,14.168779072825595,0.0
3.0461376917337066,90.99547744907558,7.864552281473456,11.764102209534546,46.03943263635115
4.242220092469763,102.24563682799513,10.529284458371773,11.585683836892663,30.400032276925653
5.371065418185478,115.34212860693337,14.212634328332783,13.358645587194113,13.663504364310526
3.1692200515627764,92.98659239503324,12.096645341875494,11.093463008654048,41.13327270381973
6.374299014982066,127.89648611694234,14.304326600258275,12.62855627663753,1.3068734236721138
3.8389122137321143,102.15829474919038,13.307966163141991,11.820487242373718,32.6492528318045
7.8365301274114305,134.76134039895427,21.59856917918791,13.747811125032674,0.0
4.845229851910213,109.89020514043226,14.282977038331346,12.373192325335452,21.365150261042682
6.651972206962001,125.08607742841441,19.127270166900047,14.182006245489946,0.0
8.556964681062858,144.8359979869992,22.986969212752808,14.714640030545654,0.0
1.4008401523652403,76.16576319051498,7.015547707828591,10.407154441400653,65.402013146485
0.39312139841098936,64.85115826998813,3.016961003464838,9.408062458109997,80.90670941238724
2.1582102749684315,80.72587242775249,11.122247205690087,11.355625180410396,54.572308213506595
6.318372121697992,119.99773374991658,17.92130349481158,12.391665937082815,1.423448756824868
9.082658859666537,149.71618954327897,21.32099332765445,14.975906726081718,0.0
4.620058036441327,103.07548865064018,15.52779274786765,12.422198846609705,24.90426449645518
0.20071197777726368,63.083711935871904,6.9724005154867,9.796678772282526,81.59512025390848
2.4317219099945406,85.41068623634817,10.801890220458082,11.385204613958114,52.07896111817661
5.201635011119934,115.07785177588673,14.962319600743594,13.05770331625276,16.521830564913895
6.527461078518747,123.27600632059765,19.327183476037497,13.62942066554687,0.0
9.504114840765588,153.57008852247637,23.25195993501967,14.86778038164558,0.0
5.026790232288615,111.0223260730152,14.624574131757065,12.620751707729571,19.18451203789274
6.095643339798968,119.8385897034465,13.395855395478442,12.989707148338505,7.559102646888679
9.383404568210379,155.39076783443707,24.622728632250055,15.282022740331263,0.0
8.34930236799299,143.2522613520227,23.997156323003153,13.516743275782742,0.0
3.769444294249076,101.40262807515913,11.261778937107682,10.776312727447506,34.867595667966015
5.707783046689119,118.54758603899081,14.00570044227022,13.000249264415487,11.159848694290927
3.746126146264712,97.33298476946113,13.565324265691292,11.909403335297027,34.730938599703684
5.833687650971596,116.30736304833023,14.321012884376614,13.446208090427739,10.245868036145428
7.378969166957685,131.7098798153258,22.221947763799314,13.870193242115393,0.0
8.172222002012159,140.36943541600306,21.04843637356333,14.262363485184519,0.0
1.1005192452767676,73.56209617798227,7.755501778850676,10.715013990424888,68.8618570202721
8.980542894407137,151.86535057923368,23.4280487989786,14.862364302361085,0.0
5.034172708548569,110.40573538361723,16.40364303378432,12.947904416523256,18.15343211435409
3.0087830981676964,88.68758935179862,11.376436492502117,11.4722974605296,44.53341947610788
1.662833687560794,78.5289520595551,10.65690800619375,10.646125462580006,60.59029526541285
8.971102599525771,144.8632673419998,24.363494892235828,14.062393311030018,0.0
6.903948286293653,127.53264712224419,20.360770574672937,13.521504342473536,0.0
7.95792669436101,138.83803827943788,21.206238255773336,13.781122991302373,0.0
3.601906414112629,93.45307969274916,12.499786389333652,12.616881656600869,37.706286270456246
1.031238688359326,70.67217518590022,6.777418824216411,11.004830400193681,71.20315994442146
3.1800347497186388,91.85783714305602,13.119756455817239,11.30510091073994,42.97223151813296
8.77339353380981,149.15194285327513,23.514610446544705,13.858417945524778,0.0
1.6162871409461377,74.22891912320294,7.292498445007329,11.17438962186297,65.80368494846411
7.062422271564962,128.95352860913013,22.2744272268797,13.163559405441505,0.0
4.281841483173143,102.89442178806783,16.264449738612566,12.2361326865491,26.85628448362825
4.4844552197831975,105.72550167375277,12.97593717287148,11.302222592937717,26.144217535682884
9.84402180703552,154.09487897832713,25.437839799681598,15.062515528658663,0.0
