age,temperature,vibration,current_draw,rul
5.698896848713165,117.92651699928169,17.047233435467373,13.00601449436316,9.893667029059666
8.17443561738441,140.81512157924732,22.05277261948161,15.329812767031651,0.0
4.189254495045479,108.27876008614452,14.38101972316808,12.461946020252403,27.860173711713
2.381827810467265,82.80872826221622,7.914870648781767,11.486124935859364,55.34660438371905
5.107473025775658,115.4012397043675,15.429360693696875,13.182311121319115,16.443725274415762
2.4247050363472966,84.78423492119948,10.360293897295337,11.316253771850306,51.50954946757725
5.052523724478571,112.36187045679034,14.834459926313531,11.974426947974102,17.964536145958533
1.8159771680142567,79.63345947432744,7.288934852483978,11.38718149392815,61.526280504551174
1.1063173695520723,70.86286554256081,4.833659770747207,10.28743140909643,72.01527079865133
8.772005408131083,147.47655906454426,23.0358301025012,14.623718045328854,0.0
4.0941165219124045,98.24920585863055,12.986487867222209,12.575742413645315,31.921624396007093
8.49223410494178,146.06750661213013,20.867114242673885,14.168487528058515,0.0
3.220791655831783,94.35293123293744,13.195968300305227,11.571785305304369,40.6233072233526
4.361265291353167,107.49051091164823,15.869580755453109,12.02308928007953,25.65304776021431
6.277080530714178,123.41714073551135,18.38743003094173,13.086824653211949,2.293784860465989
9.343670147690148,153.78958458745592,21.708469503482142,14.323987635246542,0.0
1.4011317576645255,74.37048114052445,9.795663494632166,10.58920552844396,64.92326846798416
6.1825477153029595,123.81757252464122,19.875273566053725,13.309261552401503,2.0798581895835597
0.2538635566034486,63.21560325295787,4.520975282428692,10.201613519437318,81.8893148567853
1.5167487973275118,75.11245816317384,6.969127812531266,10.923800050971545,64.71297962281938
2.820345725713065,90.97200289415169,9.424405184610622,11.215211009576809,47.61973043115447
7.325720972102503,131.9490583547702,18.95273359052776,14.289281803264993,0.0
7.2571950838836,128.26616965293104,21.647944960314963,13.484578104980763,0.0
7.024840839871093,127.09562408474243,19.035731198034263,13.344293050595011,0.0
3.3519724164590095,92.06371828213182,10.966091161658712,11.5622480782528,42.08335774436935
9.866395785011754,159.28359927057159,23.76147886157077,15.31194546717462,0.0
5.836561118508721,123.0042702650506,17.692182161452195,13.503379913852662,6.5378868995007915
9.29697652342573,155.1031146134356,22.939374211061608,15.032591870028734,0.0
4.254364386164168,101.32407805300292,17.054537514257376,12.086742944149353,28.09750590614089
5.769038846263591,121.84091020788644,15.384364167846234,12.24093763883967,8.532657085071213
9.461154621336327,159.79067349740052,25.275725003352626,14.515014525880614,0.0
3.6426986104807546,99.55000849826126,10.899047504559054,11.8604208367252,36.311110714718325
8.967654246264251,153.080972351913,21.687575180182836,13.856259437145429,0.0
6.830067734163569,125.6544977548207,19.006186826905164,13.227622838770882,0.0
7.7091220374582194,138.57547535672597,19.21177043542645,13.849015016754809,0.0
1.7803596686975143,79.64205455612554,8.68645927928907,9.901067209661353,60.49099131176119
4.925176938188639,107.87339374570726,13.440499224713982,11.764029376537824,21.37623932373509
9.084505613336283,150.2824010191264,22.556859967932237,14.56808329509368,0.0
1.1203890216805235,72.7105734590143,6.370698181305983,11.104579337948598,69.37962975758742
1.7329432007084578,73.33303063802036,6.8581005518566815,11.158243751860173,63.16413983596554
7.891712386073383,138.4746166135623,22.46995481195252,14.167955356682027,0.0
3.1931363759041487,92.14211477133341,8.989086223982676,11.391724891637326,44.20439710989163
0.13001923510736035,63.296814147369524,5.403054769376682,10.660863366107213,82.70354936096983
6.8150272222392925,130.6754404292473,15.750544710182101,12.60871402632193,0.0
9.402302414249576,155.21782428219547,21.9459442150183,14.937887156642402,0.0
5.700611700893649,117.45502064605643,16.362861933499307,12.368939567804519,10.07340379646309
2.322126951468173,82.47685596253962,11.026956155902223,10.87017245903806,54.272928055826185
7.474709381337565,137.74976111728662,21.19401738949389,13.800443642499767,0.0
5.116774421156661,112.07951975572983,13.5497316329467,13.5541638616807,17.75684931782517
3.75582952639944,99.8558266647386,13.097356327692214,11.831221333749745,34.26328374099318
8.448753109694545,143.11123040659,21.334711648903184,13.605663235735985,0.0
7.350710438038858,135.55224524440786,22.072231905930277,13.098173884902938,0.0
2.6520236768172545,87.91668339539972,7.463625353203831,11.604288400675506,50.32075585443763
9.144119459249598,150.83483502682742,21.968517388246116,14.644591602604489,0.0
8.698963620621283,142.26377133512915,23.670573564550494,14.979098430204042,0.0
0.43159911950576113,60.3285199099147,3.686434703934184,10.535129644074432,80.82634162171631
0.4530400977204452,63.021849277165735,7.5775627374441985,10.885671211286558,78.8872431866873
1.626169393448913,73.59922802737357,8.94543012677567,11.564794610938955,63.49088391284744
3.7728416310462265,98.74408782304151,10.555975069625829,11.620336533959518,34.97357105669502
4.348273386037462,103.13096223550995,14.378658140286626,12.825890658986111,27.292773928933364
6.334782198261473,123.08255448984958,17.142443042952344,13.379424529889961,2.6041377635537946
8.926717110769749,151.64252988462061,23.327668157313667,14.038090916011353,0.0
7.482596903836583,133.51218048042304,20.069210313227543,13.53909974032631,0.0
1.9068772066366657,78.26147513988265,10.42106914162566,11.086847801466034,57.50258555978891
6.067150463828559,120.79486433798154,18.96965425128506,12.422127722136498,4.834483985917299
8.90527280739895,145.1200148952375,23.58192774882465,14.984606897479903,0.0
0.8534966807864386,67.64032301654687,8.812048316760663,10.009586817647428,72.1963912062924
1.3401522845064073,72.1747175179822,8.431303151084629,9.987164064545484,66.11862396155904
0.46965966775055046,62.56099083434712,6.452826087235533,10.155148717802323,78.56628128834114
9.265876251614944,153.44237052695453,23.746835204243265,13.568571078600066,0.0
8.721239089441514,147.14110792982018,20.774527640221784,14.504097471871612,0.0
3.2518332202674705,91.74292908280275,9.00992845848143,11.472012374564294,43.11668570322743
9.148643902204485,151.4377298375229,25.338275698166946,14.36860864754424,0.0
1.5436271527420231,73.66128717181603,6.0793456058991735,11.348608748029474,64.95968982603439
7.282163486118596,131.69347759971248,19.71130170244353,13.44484619002886,0.0
8.383287047111379,144.90589015825458,24.760075328898704,14.742054222766994,0.0
8.08397348116461,137.86861406557216,19.83115862420629,14.44906262164144,0.0
9.540510272587223,155.51840257566644,24.740272391104785,14.868320865805565,0.0
6.775643618422825,127.2739640685156,15.891738534535328,13.990819067484821,0.0
4.316595462296794,102.83171119539512,13.971152807655,13.294515091371839,27.67613031653129
7.2226693185565916,131.74882898722655,18.40018090946882,14.126063400077474,0.0
4.720669451099992,108.05389264218685,15.853304773351208,12.545365283184475,21.39117770059667
9.968742518459473,162.24945790806495,25.984339945727488,15.366386150016165,0.0
2.064212717606032,78.77124977197113,12.072306221008256,10.721088956025826,56.4549021946074
5.230654247691193,108.57346924276581,15.07887480505184,11.741508868931465,16.797377235734626
4.937955963643907,112.96867536347465,16.969437643472748,12.014136273331037,18.936522509003286
0.14544665667881929,63.835759116360876,4.501841049356268,10.687723614698983,82.97124330008248
9.404585843529143,155.09152941136242,23.89907063245778,15.302423796633985,0.0
7.476093801762511,134.30796981992543,20.503410101736478,13.255214499119651,0.0
8.623637087467452,145.08335007322108,24.065190153014505,14.014912839699372,0.0
3.2367923640424365,94.76118661371567,13.08305179973389,11.572696403266661,41.14263623786799
1.1752624677710488,70.99436919573552,7.509366615214948,10.593880894839149,68.3134811995721
5.609379715353863,119.07524942723853,15.683215629497813,13.091725468123933,11.040084592445742
0.9944139275934516,71.62537932894362,7.817277761706188,10.426133695326453,70.35144768756014
1.014715428660321,73.15395089013751,8.117074537592638,10.446003247532298,70.39549252000936
3.720180857927832,97.41021078718207,11.960590430973397,11.201524468990623,35.97361462527514
0.18110183820840509,62.74387834695111,9.293393312961772,9.455520374748186,79.67327840985864
4.289940273750183,102.70272348391234,13.856991415843952,11.894269063432272,28.595620487793614
7.624586857406905,134.24909769569246,18.182747463682453,14.15582632663291,0.0
5.021950103312426,110.35521205417906,14.379334174932128,11.73957429405139,19.893866992907427
7.464914051180242,135.93082623433642,18.607016125518903,13.111576737849308,0.0
1.5601864044243652,76.72144494010574,8.244032438250485,10.536491741614718,64.11036650622177
3.4208174871590744,95.74033542836013,13.373709917462246,11.154618618822761,39.04671626478764
2.1144800699654462,80.4148952405687,8.88487402382885,11.270161864297638,57.830468858617564
2.578876854332023,83.83970993397895,12.502873746912208,11.30916195128638,50.04156495380447
6.279003894909078,126.81681344414403,15.313213907183037,13.10251551565735,3.041909961930586
4.391349085702184,101.86511720836343,13.437998725541577,12.835433877731171,27.885113820384625
1.1355759219962902,69.4770884323254,5.6336005297836085,10.566586040538718,70.57759675703441
8.41828776758272,143.27642157717264,20.598459740197008,13.522911109849309,0.0
6.68643219924431,125.16328108402449,16.516370764997674,13.854981421714827,0.0
0.2541912674409519,62.509066882264015,2.983225246550478,10.273191997883663,81.67099184612911
4.24130671302386,103.27070013089975,15.127317276764046,12.156280231467376,28.05937551450954
7.952673118598902,141.43734160313005,22.772365608302984,13.945834573371759,0.0
6.220867002278735,123.72698034339264,15.392800437756666,13.149011749248226,3.1981855640751715
3.892016787341631,96.9551930863397,10.648097846008044,11.34761407045766,36.40452107261633
3.0952761628632777,92.36897898200995,12.981716430297613,10.47144630912705,43.61513025055398
5.200680211778108,110.96108206347454,17.517758993175622,12.569338101206037,16.028948311358967
0.6505159298527952,69.39911506723543,8.719362802088726,11.194683640853063,73.7076188041907
6.411476328852973,123.5725160864446,19.20935786701269,12.556129982703574,0.6381434773297667
6.322642879195303,125.52332021034654,19.829019241610755,13.608645033384589,0.3406236630849707
6.420316461542877,125.77476493273043,16.383147821273827,13.342168271438274,1.7973730866006052
9.429097039125192,154.10037932647802,21.156607477021275,15.057302388957698,0.0
5.142344384136116,110.46594659803421,16.047776303117132,12.15464416356768,16.25976216439763
2.310747965880714,85.74170979348686,7.858104023324151,10.975354348561867,55.458571320195496
7.948113035416484,142.11591848543353,18.484886274279503,13.927238423338656,0.0
8.902637838909163,151.49856473951252,22.682991668165858,14.774563688317468,0.0
1.2748866233198242,70.99290105968512,10.356221009697322,10.810798300462372,67.22977539547266
8.144684825889358,143.41037923287675,23.21183534428437,14.736662827068795,0.0
2.865412521282844,87.71872281020465,12.864947246715598,11.545338319265197,45.62050653730774
6.725184560770384,127.69967387583317,17.4881387579743,13.176432753916231,0.0
4.103968269896615,102.17070199022923,14.231014638362161,10.587259789947174,30.98576936040619
4.126176769114265,101.8241505390814,13.138427002764745,12.367211480399618,30.487151991855985
1.8188008439914483,75.44420615405177,8.87762902676208,11.634864196135329,60.574788796106304
9.743948076661665,157.82357899959672,25.487364904687148,14.911772969518852,0.0
3.63629602379294,95.47009300882834,12.020376319708696,11.867181781665943,37.82091210796623
8.287375091519294,140.62830687206835,20.751662821427146,14.882154758818784,0.0
9.69878826707639,158.65494059398173,26.664308929523802,14.998473366533457,0.0
6.791023191444896,125.70381518300559,18.488759857390825,14.087777619519402,0.0
0.06952130531190703,61.98618141540122,3.3481551010252315,9.809754223658047,84.5454497915046
5.9507793070025485,119.2328960407701,17.19409609004729,13.027108718155327,5.997239982391991
5.941307153521351,118.07689062792741,18.46053573362708,13.139930014903632,6.21549018003302
5.805883502780435,117.20611983539327,17.297687612483735,13.500323182328687,8.492759709479307
2.4534910968132095,84.67501529435846,9.972254196591619,11.387584819094855,52.406009908469386
2.8093450968738076,88.42635538516419,10.858474781743714,11.513060330318218,48.445124958192594
1.2466268120326685,73.33938772864202,7.4290185520979755,11.775132782068729,68.24672513645523
1.8182496720710062,76.02038363989354,8.956294286498547,10.893405250848113,61.0498789753245
6.721355474058786,125.17108910632642,18.82332044035943,13.058687424044779,0.0
1.2203823484477883,71.16924658427713,7.243879246257119,10.470749477148516,68.69336309675771
2.7738118298113266,85.55349276876811,9.534061540880236,11.827609679367448,48.52210440212752
2.8185477477339993,87.53581471032274,11.473632086555686,11.565866110799488,47.456041041330515
5.5520081159946235,119.12196202576787,15.877106306508981,12.490828374790471,10.52306579811858
7.43946292572677,133.48043674409516,19.41620166876981,13.181043424371005,0.0
3.2539969815926773,96.13534286962583,11.468212074311765,11.755874760867714,40.28436218697731
5.862298320167972,116.11440435534122,14.55170951838563,13.58714102937096,9.3699761789084
9.394989415641891,151.94161262291476,25.219683782153652,15.478939092075045,0.0
0.2709599250348349,60.696514119789065,5.799678859759966,10.215724774504157,81.35272782602165
7.036578593800237,130.2505483439352,17.581633125687702,13.140393546820937,0.0
9.06472110964547,149.66951225288216,26.214257566535252,13.616519431219722,0.0
7.308674752036443,134.2718014187668,20.12742644592622,13.476000808928285,0.0
5.744731131799119,117.10694207294134,14.86173647376154,12.621473469493795,10.331250834726465
5.222432600548044,111.2368128391578,14.970755917055513,13.520247261552933,16.74747897053146
0.5182353682242691,64.43668737805916,8.615537595759484,8.957549140198484,76.86968677364325
3.8509772860192526,95.17260471243735,11.241635272481803,11.596364436842702,34.96713858949851
1.397723766262895,75.37001255754238,12.219089170488878,10.860349134940282,64.09841667018486
6.492103021160636,124.51386949140164,18.860825513029997,14.680253038413703,0.0
4.926251042908591,112.54074403997404,15.948648264416969,12.557865432064835,18.409500255250425
9.173135754622429,150.5078193644137,22.962001880501788,13.67099543814204,0.0
5.188380571260721,109.86434430318734,12.006427141544535,13.167410720830725,18.90241539656158
5.243902693275801,112.27974415026657,14.216354493622974,12.126972450361892,16.671321554984857
2.9359184426449336,92.11936713474424,11.104622911078335,12.06658268314508,45.6546259477508
0.8413996499504883,69.26491162307482,4.6133720527175806,11.056876575028628,75.14095477376266
6.3230583059357945,124.97549771591822,17.058643760738903,12.928281463353798,2.567278458578965
4.034828662123971,99.67411467900364,13.932464848407792,11.346350456819428,31.29323693705603
1.636559428657045,79.32065444868098,6.289431922198735,10.55147956110894,63.535644763361965
9.025529066795666,153.03929524064586,22.514889999375693,14.7738358063648,0.0
3.366042781939206,97.11435552185887,14.72085859363059,11.502366109985958,37.983458189209195
0.7379656473539886,70.72480124721528,7.806262379853928,9.928448655346347,73.16137614550544
0.04632023004602859,63.212955138756655,6.022207629041262,9.663605389298421,83.38548106459137
8.464522917345182,144.2378816730979,19.109159256981798,13.448331745989863,0.0
2.4929222914887497,88.62263756635957,10.40608632120691,10.99659605766856,51.311692260228874
5.899176868546331,116.02197274856351,18.444082804723205,13.763822711659326,7.219069781222169
8.06834739267264,142.39030504428703,21.836232347014782,13.826190232362642,0.0
9.50714306409916,152.4007419235714,23.88962776925528,14.428688918625447,0.0
9.14298806560499,151.81088001560803,24.61382335569347,15.72545215811055,0.0
1.065982531337718,70.81069259118037,8.474998208819335,10.126484079538793,70.26386095993045
2.129641615089107,81.3025081911979,9.890742646762298,10.943480169138537,56.49931173851086
8.631034258755935,146.71618862926195,22.06060540530605,14.049909982074169,0.0
0.09197051616629648,58.602975783277884,5.953569162478532,9.565962110443415,82.38526953780335
9.656320330745594,158.6268923863932,23.90984468963244,15.744438687112398,0.0
1.4991742734877378,75.72647374850973,8.800292176159129,10.733446831219135,64.23923876985884
9.49799913291924,152.77325811684463,23.099732973801018,14.435132613417368,0.0
8.877041827582998,147.44461644072808,23.287503678344486,14.853616819722806,0.0
1.1119748230615134,69.51239909467567,5.407191752201855,9.915759626029523,70.50108295846023
9.611905638239142,153.926506208601,21.82245530876351,14.452139871708559,0.0
7.13244787222995,129.72788423322257,18.942514199026796,13.795417287890716,0.0
0.9783416065100148,71.88472485711536,6.670141569119776,11.316874359799154,70.85297747742352
8.963358185211197,152.67621395595688,20.57951221337931,14.406557598206469,0.0
3.5058755880659698,96.95786415154235,8.781736796325074,11.270585081157627,39.704795188590744
6.158500980522165,119.29231901918428,18.137680633807143,13.449077066123417,3.5950186730027966
2.2925139523264146,84.75230877573065,5.631406296127513,11.466528443700595,55.659242041311174
9.539285770025874,154.24545769238156,24.494636946989036,14.538062203970238,0.0
2.1233911067827616,78.680413916187,10.253792328241222,10.598346398967726,56.7229427576525
6.95974206093698,129.43598744915263,18.80583769207077,14.119603496297367,0.0
1.6893506307216455,78.249358049895,6.933062872127375,11.927203349264124,62.87593427130991
1.7743954377972282,78.871772618077,6.662424087222531,10.96622446385868,61.930664907157905
9.132405525564714,151.84540278729494,22.80922200796443,14.174326002220143,0.0
3.2078006497173583,89.02695615532411,11.981251890287995,11.64650504967563,43.23014077312497
0.13094456588333636,61.53598647990889,6.318648941503757,9.379042557201137,82.05931012491703
2.7214513722996267,85.96921499952735,10.177741499925581,10.969723939894294,49.72859398923314
5.935924535540487,123.47165961528552,17.72993523365219,13.094246690768555,5.947215543828243
0.5476163882203133,65.51775129755396,7.895351211080919,10.44188067562327,76.63931222230872
5.843143119231002,118.77015284038217,17.70661039663768,13.25427997146139,7.605891972383617
3.3424389081696084,96.70431814043887,12.629172192671934,11.832260609468296,39.10193583423641
6.847311725538793,126.90113833437204,17.998017057613506,12.642909251548467,0.0
4.524395161326934,102.11756999587602,12.342261817016643,12.317883881583494,25.91965142481072
3.7015870025544437,101.30041074276818,10.439943406430219,12.427743868405095,36.653096568245616
3.922440450997323,94.11656224016932,12.12662471798204,11.819027900695406,34.68338254166014
1.5615259736619036,75.02445691634098,9.40483978792373,10.962833134858283,64.65861001135664
1.3637147558676976,74.51102389816967,8.465457783724593,10.168672774100903,67.18522281481161
5.7161268946989985,120.50107795569281,15.287324633130124,12.652151762867671,10.254677635228406
2.418522909004517,81.32367888580907,11.537700963309632,11.34429013369797,53.292077868229676
2.5179905890695276,80.33142537014939,8.647844239049673,10.164034442045487,52.96531714224943
4.811401018548175,107.23909358483492,15.662179971643766,13.09887520790551,21.824139367086786
9.929647961193004,156.87719757454764,25.404743746323458,15.03886869049564,0.0
2.579028270449398,83.34168623191526,11.27208016843838,12.238158482611254,51.60620518733584
6.134151959357899,122.11867680264092,19.876653414412168,13.776341652252968,3.1730883600781534
0.45227288910538066,66.49137368800697,5.85470079224407,11.335526561276756,77.63407043983997
5.277011090862999,115.22544889357657,13.675432015106319,12.822315465536354,16.1817757714427
7.0407976809922355,130.7291247720221,20.129837992288273,13.873438297403682,0.0
0.3654966784809488,61.74472162611078,6.016946743859434,10.013187199605454,80.2479083909466
5.435528611139886,117.44177316794324,16.78133311210328,13.75171747465172,12.772451127312385
8.511366715168569,145.91211339689625,22.737270084371467,14.482437713861518,0.0
1.3949386065204183,72.91729660876943,7.698885992318906,12.043986135250458,65.61317745110557
9.626484146779251,156.3687332394071,22.544718616887348,15.023047059401685,0.0
1.1881791626807192,75.13858487306427,8.40583601079649,11.063047350095687,67.74215332864289
3.677831327192532,94.21770447458354,12.817738463641218,12.337200918885989,36.925133068811824
7.9829517896677515,139.77840975469462,20.251572269018514,13.713702505090442,0.0
3.8313852824949746,95.08123160807658,11.866314218272002,11.854664075186848,36.03019715233438
8.972157579533267,148.35947248038292,18.533732207070113,14.4517617667239,0.0
8.034809303848485,145.22759785116338,19.546977319955168,13.141490248548383,0.0
7.3644423562472285,135.0306347769986,18.790368781250137,13.035467365521566,0.0
5.734378881232861,117.98335268061369,14.423996755576505,12.558368602149582,9.378509378277837
6.201325978015367,123.23153602196803,16.671809109860405,12.664182443780835,3.4762445647587237
4.33851649237973,101.09915509833634,13.282696740947058,11.990243556316372,28.658433006130583
8.212573046720129,144.5795969149699,24.557810252745146,14.088373734006835,0.0
7.9518619476870365,139.00053518522896,20.22385128183955,13.000380041824206,0.0
9.865152487929796,160.9984725942686,26.80248609389532,14.625514961460741,0.0
4.17411003148779,101.1255438449719,15.946992562203217,11.819387472235784,28.170722291840434
2.372267917359945,81.12901527768776,10.779097542587682,11.98044742270177,53.8040393615078
2.707446731435538,87.72605994751972,12.69381934833373,11.6291221518546,48.183805625419886
1.0789142699330445,73.16592924622661,5.949023440121806,10.445792625763335,70.46044014309304
0.944429607559284,68.16637258021385,6.920188947562511,9.018720694118821,72.60351829930073
6.3755747135521315,124.42466071549536,19.44120713234564,12.744446895634338,1.1910810998894954
0.5630327568183735,66.76829372655428,5.515511044246576,10.373871615799729,77.94750874082341
3.559726786512616,95.21590306359947,11.303282569853943,11.198971471300126,39.161028162167995
7.121792213475358,129.21468211496372,19.770756738263092,13.084936876726562,0.0
2.8571208628186073,88.63937556470452,9.366065653152523,11.649214007258927,47.935109414256154
8.960912999234932,148.8224523676946,22.42109676383585,14.268338332918445,0.0
8.735786241067773,146.62721930805353,22.346415527450006,15.35416420892879,0.0
6.118528947223795,123.06185708418994,20.0888439230771,13.15118173177315,2.1485276992926092
5.325894325515859,114.70370597081413,14.742997419893378,12.511856869266618,14.58036968392222
1.987156815341724,78.76061391509674,11.637279969597715,11.410245363561016,57.663471966230034
4.103829230356297,102.2061486742149,11.993253180830125,11.788790686919437,30.246908391937076
8.093611554785136,139.6849901448323,22.424870506571725,13.360968928777334,0.0
7.755276166950106,137.60120058284656,23.224511858499877,13.629172070916063,0.0
7.009691314591199,132.59239729125946,19.41819997366047,14.39574511168113,0.0
3.143559810763267,90.45671922259622,9.43559631370665,11.268347316453045,43.70652836760908
